customer_id,cust_age,job_title,marital_status,education,has_default_loan,cust_balance,has_mortgage_loan,has_personal_loan,contact_channel,contact_day,contact_month,contact_duration,campaign,pdays,previous_contacts,previous_outcome,is_subscribed
31525,60.0,engineer,married,secondary,no,0.0,no,no,social-network,19,aug,83,2,-1,0,,False
33858,35.0,engineer,married,secondary,no,-146.0,yes,no,social-network,29,aug,240,2,-1,0,,False
54158,22.0,student,single,secondary,no,71.0,no,no,social-network,13,jul,337,1,181,2,success,True
27988,45.0,engineer,married,primary,no,6535.0,no,no,social-network,30,jul,639,2,-1,0,,False
22212,40.0,site-admin,married,secondary,no,67.0,no,yes,,20,jun,70,5,-1,0,,False
19121,50.0,manager,married,,no,3304.0,no,no,,5,jun,1009,2,-1,0,,False
31729,50.0,mechanic,married,secondary,no,128.0,no,no,social-network,19,aug,173,1,-1,0,,False
19053,58.0,pensioner,divorced,secondary,no,219.0,no,no,,5,jun,133,1,-1,0,,False
46157,55.0,mechanic,married,secondary,no,761.0,yes,no,telephone,11,may,28,1,-1,0,,False
31332,49.0,blue-collar,married,primary,no,1798.0,yes,yes,telephone,18,aug,209,2,-1,0,,False
53460,30.0,manager,single,university-degree,no,3779.0,no,no,social-network,13,apr,1093,1,-1,0,,True
48531,34.0,blue-collar,divorced,primary,no,390.0,yes,no,social-network,15,may,372,2,371,2,success,False
34506,42.0,unemployed,married,,no,970.0,yes,no,telephone,17,nov,725,1,119,10,success,False
20197,43.0,entrepreneur,married,university-degree,no,396.0,no,no,,11,jun,105,3,-1,0,,False
29312,48.0,engineer,divorced,university-degree,no,855.0,no,no,social-network,6,aug,68,4,-1,0,,False
50009,37.0,engineer,married,secondary,no,6384.0,yes,yes,social-network,3,jun,254,1,96,2,failure,False
48588,31.0,engineer,single,university-degree,no,6138.0,yes,no,social-network,15,may,134,5,-1,0,,False
40372,30.0,mechanic,single,secondary,no,405.0,yes,no,social-network,5,feb,103,1,265,2,other,False
25320,33.0,mechanic,single,secondary,no,3269.0,no,yes,social-network,18,jul,316,1,-1,0,,False
22218,56.0,,married,,no,778.0,no,no,,20,jun,32,4,-1,0,,False
27412,38.0,blue-collar,single,,no,-933.0,yes,no,social-network,28,jul,149,11,-1,0,,False
25646,35.0,engineer,married,secondary,no,-360.0,yes,no,social-network,21,jul,169,1,-1,0,,False
28782,26.0,blue-collar,single,primary,no,36.0,no,yes,social-network,31,jul,34,32,-1,0,,False
52587,46.0,manager,divorced,university-degree,no,461.0,no,no,social-network,30,dec,369,2,-1,0,,True
51796,50.0,manager,married,primary,no,313.0,no,no,telephone,14,oct,958,1,-1,0,,True
43144,57.0,engineer,married,university-degree,no,3082.0,yes,yes,social-network,20,apr,267,2,294,3,failure,False
42823,48.0,manager,divorced,university-degree,no,266.0,yes,no,social-network,17,apr,198,2,343,1,failure,False
22570,51.0,blue-collar,single,primary,no,60.0,no,no,,3,jul,93,1,-1,0,,False
11461,46.0,site-admin,married,secondary,no,1069.0,yes,no,,8,may,45,2,-1,0,,False
33510,32.0,manager,married,university-degree,no,2431.0,no,no,social-network,28,aug,19,19,-1,0,,False
45291,32.0/,blue-collar,married,primary,no,-145.0,yes,yes,social-network,7,may,273,1,-1,0,,False
13833,30.0,engineer,single,university-degree,no,236.0,yes,no,,16,may,197,1,-1,0,,False
39958,33.0,manager,single,university-degree,no,641.0,yes,no,social-network,4,feb,147,1,253,7,other,False
20261,44.0,engineer,married,university-degree,no,1454.0,no,no,,11,jun,156,2,-1,0,,False
11996,43.0,blue-collar,single,primary,no,0.0,no,no,,9,may,71,3,-1,0,,False
39731,52.0,site-admin,divorced,secondary,no,774.0,no,no,social-network,4,feb,79,1,-1,0,,False
31387,54.0,blue-collar,married,secondary,no,548.0,no,no,social-network,18,aug,520,7,-1,0,,True
50173,31.0,site-admin,married,secondary,no,389.0,yes,no,social-network,5,jun,89,2,-1,0,,False
30818,31.0,engineer,single,secondary,no,4.0,no,no,social-network,13,aug,202,2,-1,0,,False
27490,59.0,entrepreneur,divorced,secondary,no,0.0,no,yes,social-network,28,jul,206,10,-1,0,,False
25588,31.0,engineer,married,secondary,no,/1951.0,yes,no,social-network,21,jul,519,2,-1,0,,False
21020,37.0,manager,single,university-degree,yes,-25.0,no,no,,17,jun,136,2,-1,0,,False
48209,31.0,self-employed,married,university-degree,no,1194.0,yes,no,social-network,15,may,50,1,-1,0,,False
47798,33.0,manager,single,university-degree,no,-149.0,yes,no,social-network,14,may,111,1,296,3,failure,False
29151,47.0,blue-collar,married,primary,no,699.0,no,no,social-network,5,aug,203,1,-1,0,,False
29857,52.0,unemployed,married,secondary,no,2142.0,no,no,social-network,8,aug,104,2,-1,0,,False
50137,34.0,mechanic,single,university-degree,no,88.0,no,no,social-network,5,jun,206,1,99,1,failure,False
19880,44.0,manager,married,university-degree,no,349.0,no,no,,9,jun,58,1,-1,0,,False
33360,30.0,manager,single,university-degree,no,168.0,no,no,social-network,27,aug,35,13,-1,0,,False
18472,36.0,blue-collar,married,secondary,no,16402.0,yes,no,,3,jun,406,3,-1,0,,False
41675,38.0,site-admin,married,secondary,no,271.0,no,no,social-network,7,apr,60,3,-1,0,,False
16137,32.0,mechanic,married,secondary,no,-124.0,no,no,,27,may,116,1,-1,0,,False
24794,47.0,engineer,single,secondary,no,1710.0,no,yes,social-network,16,jul,525,2,-1,0,,False
11557,36.0,mechanic,married,secondary,no,42.0,yes,no,,8,may,102,4,-1,0,,False
28373,46.0,self-employed,married,secondary,no,390.0,yes,no,social-network,31,jul,208,2,-1,0,,False
35652,32.0,manager,single,university-degree,no,2280.0,yes,no,social-network,19,nov,206,2,-1,0,,False
39331,46.0,blue-collar,married,primary,no,977.0,no,yes,telephone,2,feb,436,3,-1,0,,True
54338,61.0,manager,married,,no,264.0,no,no,telephone,29,jul,270,1,178,1,success,True
53371,36.0,site-admin,married,university-degree,no,1145.0,yes,no,social-network,29,mar,198,2,181,3,failure,False
37155,45.0,manager,married,secondary,yes,237.0,yes,no,social-network,21,nov,526,1,-1,0,,False
40683,,unemployed,married,secondary,no,315.0,yes,no,social-network,6,feb,36,1,-1,0,,False
10461,39.0,blue-collar,married,primary,no,0.0,yes,no,,6,may,262,2,-1,0,,False
38249,39.0,blue-collar,single,university-degree,no,263.0,yes,no,social-network,29,jan,160,1,199,6,failure,False
34819,50.0,manager,married,secondary,no,2717.0,yes,no,social-network,18,nov,188,1,-1,0,,False
13514,45.0,mechanic,married,secondary,no,520.0,yes,no,,15,may,714,4,-1,0,,False
31283,43.0,manager,divorced,university-degree,no,-173.0,no,yes,social-network,18,aug,119,7,-1,0,,False
42829,46.0,manager,single,university-degree,no,1631.0,yes,no,social-network,17,apr,175,1,-1,0,,False
21482,55.0,unemployed,single,primary,no,10183.0,no,no,,19,jun,106,1,-1,0,,False
42524,40.0,blue-collar,married,primary,no,127.0,yes,no,social-network,17,apr,76,1,-1,0,,False
16911,28.0,mechanic,single,secondary,no,3331.0,yes,no,,28,may,229,2,-1,0,,False
22233,45.0,unemployed,married,secondary,no,736.0,no,no,,20,jun,13,2,-1,0,,False
43480,42.0,engineer,married,secondary,no,334.0,yes,no,social-network,20,apr,18,5,335,9,other,False
54817,26.0,student,single,secondary,no,655.0,no,no,social-network,16,sep,190,1,-1,0,,True
54855,43.0,unemployed,married,secondary,no,0.0,yes,yes,social-network,23,sep,183,2,184,13,failure,True
35878,36.0,manager,married,primary,no,3953.0,yes,no,social-network,19,nov,277,1,-1,0,,False
15455,39.0,mechanic,married,secondary,no,104.0,yes,no,,23,may,138,6,-1,0,,False
41125,78.0,pensioner,married,primary,no,158.0,no,no,social-network,18,feb,360,1,-1,0,,False
42535,44.0,site-admin,divorced,secondary,no,445.0,yes,no,social-network,17,apr,142,1,-1,0,,False
23573,37.0,self-employed,married,university-degree,no,865.0,yes,yes,social-network,9,jul,332,1,-1,0,,False
11533,50.0,engineer,single,university-degree,no,0.0,yes,no,,8,may,393,2,-1,0,,False
45563,27.0,engineer,married,secondary,no,130.0,yes,no,social-network,7,may,265,3,-1,0,,False
10954,43.0,site-admin,single,,no,87.0,yes,no,,7,may,328,2,-1,0,,False
37118,43.0,manager,married,university-degree,no,2100.0,yes,no,social-network,21,nov,105,1,-1,0,,False
52535,31.0,engineer,married,university-degree,no,3338.0,yes,no,social-network,21,dec,264,2,-1,0,,True
39083,27.0,engineer,married,university-degree,no,10451.0,yes,no,social-network,2,feb,45,1,-1,0,,False
27533,48.0,blue-collar,married,secondary,no,0.0,no,no,social-network,29,jul,215,6,-1,0,,False
17128,44.0,blue-collar,married,secondary,no,72.0,yes,no,,29,may,456,1,-1,0,,False
23298,26.0,site-admin,single,secondary,no,102.0,no,yes,social-network,8,jul,658,2,-1,0,,True
25688,27.0,manager,single,university-degree,no,831.0,yes,no,social-network,21,jul,369,1,-1,0,,False
43604,35.0,engineer,single,secondary,no,2496.0,yes,no,social-network,20,apr,9,2,-1,0,,False
25291,34.0,engineer,married,secondary,no,652.0,yes,yes,social-network,18,jul,50,4,-1,0,,False
40746,35.0,manager,single,secondary,no,6809.0,yes,no,telephone,6,feb,139,8,273,7,failure,False
39732,33.0,engineer,single,secondary,no,647.0,yes,yes,social-network,4,feb,124,1,273,1,other,False
16857,40.0,unemployed,married,primary,no,557.0,yes,no,,28,may,173,1,-1,0,,False
30689,51.0,unemployed,married,secondary,no,2254.0,no,no,social-network,12,aug,83,3,-1,0,,False
27534,59.0,manager,married,secondary,no,-1246.0,no,no,telephone,29,jul,175,2,-1,0,,False
41914,29.0,site-admin,married,university-degree,no,332.0,no,no,social-network,9,apr,179,1,-1,0,,True
46730,51.0,site-admin,married,secondary,no,-287.0,yes,no,social-network,12,may,814,1,-1,0,,False
35303,34.0,site-admin,married,secondary,no,353.0,no,yes,social-network,18,nov,126,3,-1,0,,False
27105,31.0,blue-collar,married,primary,no,3.0,no,yes,telephone,25,jul,143,3,-1,0,,False
41009,47.0,blue-collar,married,secondary,no,292.0,no,no,social-network,10,feb,277,1,-1,0,,True
26208,34.0,blue-collar,married,secondary,no,246.0,yes,no,social-network,22,jul,532,1,-1,0,,False
17683,32.0,manager,married,university-degree,no,132.0,yes,no,,30,may,565,2,-1,0,,False
26759,29.0,blue-collar,married,secondary,no,658.0,yes,no,social-network,24,jul,267,1,-1,0,,False
31107,38.0,manager,married,university-degree,no,-498.0,no,no,social-network,14,aug,85,6,-1,0,,False
53675,66.0,manager,married,secondary,no,587.0,no,no,social-network,12,may,457,2,392,2,success,True
49781,25.0,student,single,secondary,no,1116.0,yes,no,social-network,1,jun,119,1,20,5,failure,False
44445,31.0,manager,divorced,university-degree,yes,10.0,yes,yes,social-network,5,may,167,1,-1,0,,False
34751,45.0,engineer,married,secondary,no,2269.0,yes,no,social-network,18,nov,233,1,-1,0,,False
47090,55.0,self-employed,married,university-degree,no,1810.0,yes,no,social-network,13,may,296,1,-1,0,,False
51734,38.0,mechanic,divorced,secondary,no,53.0,no,no,social-network,8,oct,78,1,58,1,other,False
23659,32.0,manager,married,university-degree,no,794.0,yes,yes,social-network,9,jul,1014,1,-1,0,,True
54054,52.0,manager,divorced,university-degree,no,3.0,no,no,,1,jul,28,1,-1,0,,False
26289,26.0,manager,single,university-degree,no,14004.0,yes,no,social-network,23,jul,167,1,-1,0,,False
27278,42.0,servant,married,primary,no,1.0,yes,no,telephone,28,jul,59,5,-1,0,,False
49678,43.0,manager,married,university-degree,no,1188.0,no,no,social-network,27,may,140,2,-1,0,,False
52117,59.0,manager,married,secondary,no,4412.0,no,no,social-network,2,nov,162,2,-1,0,,True
24903,38.0,engineer,married,secondary,no,217.0,no,yes,social-network,16,jul,93,3,-1,0,,False
54657,38.0,manager,married,university-degree,no,630.0,no,no,social-network,2,sep,362,1,388,3,other,True
44457,29.0,servant,single,secondary,no,4537.0,yes,no,telephone,5,may,29,1,-1,0,,False
31435,51.0,blue-collar,married,secondary,no,1840.0,yes,no,social-network,18,aug,312,3,-1,0,,False
28727,59.0,site-admin,married,secondary,no,4196.0,no,no,telephone,31,jul,10,2,-1,0,,False
15599,34.0,blue-collar,married,primary,no,358.0,yes,no,,23,may,100,4,-1,0,,False
28777,32.0,engineer,single,secondary,no,-122.0,yes,yes,social-network,31,jul,55,17,-1,0,,False
29605,50.0,servant,married,primary,no,152.0,no,no,social-network,7,aug,107,4,-1,0,,False
14584,33.0,mechanic,married,secondary,no,210.0,yes,yes,,20,may,201,1,-1,0,,False
49995,53.0,engineer,married,university-degree,no,395.0,no,no,social-network,3,jun,107,1,-1,0,,False
38567,36.0,entrepreneur,married,secondary,no,0.0,yes,no,social-net,29,jan,344,3,-1,0,,False
14254,23.0,blue-collar,single,secondary,no,525.0,yes,no,,19,may,180,1,-1,0,,False
23231,28.0,manager,single,university-degree,no,882.0,no,yes,social-network,8,jul,107,2,-1,0,,False
30259,51.0,engineer,divorced,secondary,no,0.0,no,no,social-network,11,aug,177,2,-1,0,,False
17229,52.0,engineers,married,secondary,no,22755.0,yes,no,,29,may,70,2,-1,0,,False
16417,41.0,blue-collar,married,secondary,no,153.0,yes,no,,27,may,389,1,-1,0,,False
10543,34.0,site_admin,single,secondary,no,0.0,yes,no,,6,may,150,1,-1,0,,False
19671,36.0,self-employed,married,secondary,no,1245.0,yes,no,,6,jun,1469,9,-1,0,,True
25165,34.0,manager,married,university-degree,no,1784.0,yes,no,social-network,17,jul,43,2,-1,0,,False
16672,39.0,blue-collar,divorced,secondary,no,412.0,no,no,,28,may,210,1,-1,0,,False
33673,33.0,manager,single,university-degree,no,755.0,yes,no,social-network,28,aug,68,12,-1,0,,False
27329,33.0,entrepreneur,married,university-degree,no,407.0,yes,no,social-network,28,jul,189,2,-1,0,,False
24202,27.0,site-admin,single,secondary,no,3638.0,no,no,social-network,11,jul,271,5,-1,0,,False
32409,53.0,blue-collar,married,secondary,no,25.0,no,no,social-network,22,aug,528,2,-1,0,,True
49763,25.0,engineer,single,secondary,no,1199.0,no,no,social-network,1,jun,287,1,-1,0,,True
22049,49.0,engineer,married,university-degree,no,6138.0,no,no,,20,jun,100,3,-1,0,,False
27175,42.0,blue-collar,married,secondary,no,-128.0,no,yes,social-network,28,jul,180,4,-1,0,,False
17567,56.0,mechanic,divorced,,no,1877.0,yes,no,,30,may,86,1,-1,0,,False
39224,42.0,manager,married,secondary,no,0.0,yes,yes,social-network,2,feb,854,1,-1,0,,False
14808,36.0,site-admin,single,university-degree,no,3954.0,yes,no,,21,may,432,1,-1,0,,False
15289,37.0,site-admin,married,secondary,no,525.0,yes,no,,23,may,425,1,-1,0,,False
20609,46.0,entrepreneur,married,secondary,no,757.0,no,no,,16,jun,382,3,-1,0,,False
22127,53.0,blue-collar,married,,no,111.0,no,no,,20,jun,39,3,-1,0,,False
47780,34.0,manager,married,university-degree,no,273.0,yes,no,social-network,14,may,492,1,175,2,failure,True
11440,36.0,self-employed,married,primary,no,90.0,yes,no,,8,may,403,2,-1,0,,False
12725,27.0,unemployed,single,university-degree,no,37.0,yes,no,,13,may,163,3,-1,0,,False
24587,51.0,self-employed,married,university-degree,no,146.0,no,no,social-network,15,jul,132,3,-1,0,,False
30056,34.0,engineer,single,university-degree,no,449.0,no,no,social-network,8,aug,765,3,-1,0,,False
25095,28.0,blue-collar,married,secondary,no,379.0,no,yes,social-network,17,jul,164,1,-1,0,,False
32033,41.0,engineer,married,secondary,no,0.0,no,no,social-network,20,aug,113,3,-1,0,,False
22241,44.0,blue-collar,married,primary,no,2657.0,yes,no,,20,jun,202,2,-1,0,,False
51658,26.0,student,single,secondary,no,132.0,no,no,social-network,1,oct,194,1,119,1,success,True
35017,39.0,blue-collar,divorced,primary,no,3970.0,yes,no,social-network,18,nov,56,1,-1,0,,False
34161,47.0,blue-collar,married,secondary,no,1230.0,yes,no,telephone,12,nov,378,1,-1,0,,True
19261,37.0,self-employed,single,university-degree,no,281.0,yes,no,,5,jun,869,2,-1,0,,False
38109,47.0,site-admin,divorced,secondary,no,95.0,yes,yes,telephone,28,jan,270,3,-1,0,,False
18315,50.0,blue-collar,married,primary,no,33.0,yes,no,,2,jun,134,8,-1,0,,False
32058,55.0,engineer,divorced,secondary,no,35.0,yes,no,social-network,20,aug,126,4,-1,0,,False
45070,37.0,engineer,married,secondary,no,146.0,yes,yes,social-network,6,may,82,2,356,2,failure,False
44755,27.0,site-admin,married,secondary,no,710.0,yes,yes,social-network,6,may,653,1,334,2,success,True
38175,32.0,manager,single,university-degree,no,223.0,no,no,social-network,29,jan,365,1,-1,0,,False
30864,31.0,manager,single,university-degree,no,6413.0,no,no,social-network,13,aug,517,2,-1,0,,False
40593,43.0,engineer,married,primary,no,321.0,yes,no,social-network,6,feb,12,5,268,6,other,False
46536,34.0,entrepreneur,married,primary,no,7279.0,yes,no,social-network,12,may,882,1,-1,0,,True
26273,46.0,site-admin,divorced,primary,no,50.0,yes,yes,social-network,23,jul,379,1,-1,0,,False
18159,35.0,engineer,married,secondary,no,1707.0,yes,no,,2,jun,426,3,-1,0,,False
36074,33.0,site-admin,single,secondary,no,0.0,yes,no,social-network,19,nov,85,2,-1,0,,False
23155,28.0,mechanic,married,secondary,no,510.0,yes,yes,social-network,8,jul,1767,2,-1,0,,True
16231,29.0,mechanic,married,secondary,no,1057.0,yes,no,,27,may,179,1,-1,0,,False
18250,30.0,blue-collar,married,secondary,no,171.0,yes,no,,2,jun,230,4,-1,0,,False
12926,57.0,mechanic,married,secondary,no,6874.0,yes,no,,14,may,356,1,-1,0,,False
19043,48.0,pensioner,single,secondary,no,3458.0,no,no,,5,jun,292,1,-1,0,,False
11445,58.0,self-employed,divorced,secondary,no,613.0,yes,no,,8,may,154,2,-1,0,,False
42811,40.0,blue-collar,married,secondary,no,668.0,yes,no,social-network,17,apr,156,2,318,1,other,False
41398,23.0,student,single,secondary,no,4126.0,no,no,social-network,25,mar,96,2,-1,0,,True
34629,55.0,entrepreneur,married,secondary,no,653.0,yes,no,social-network,17,nov,193,2,186,1,failure,False
24705,50.0,site-admin,married,secondary,no,219.0,yes,no,social-network,15,jul,419,7,-1,0,,False
18954,43.0,manager,divorced,university-degree,no,350.0,yes,no,,4,jun,128,1,-1,0,,False
16579,30.0,unemployed,single,secondary,yes,-770.0,yes,no,,28,may,87,1,-1,0,,False
53813,32.0,manager,married,university-degree,no,500.0,yes,no,,27,may,24,1,-1,0,,False
12281,34.0,entrepreneur,single,university-degree,no,714.0,yes,no,,12,may,166,4,-1,0,,False
38872,59.0,unemployed,married,primary,no,0.0,no,no,social-network,30,jan,3025,2,-1,0,,False
14306,31.0,manager,single,university-degree,no,444.0,yes,no,,19,may,114,2,-1,0,,False
14507,36.0,engineer,single,secondary,no,380.0,yes,no,,20,may,134,1,-1,0,,False
52709,76.0,pensioner,married,university-degree,no,2991.0,no,no,social-network,25,jan,195,1,95,2,success,False
19693,40.0,site-admin,married,secondary,no,947.0,no,no,,6,jun,160,1,-1,0,,False
28638,26.0,unemployed,single,secondary,no,1.0,no,no,telephone,31,jul,14,20,-1,0,,False
28141,56.0,manager,divorced,university-degree,no,66.0,no,yes,social-network,30,jul,72,4,-1,0,,False
48867,41.0,mechanic,married,primary,no,4903.0,yes,no,social-network,18,may,155,1,180,2,failure,False
11981,45.0,manager,single,university-degree,no,5694.0,yes,no,,9,may,214,2,-1,0,,False
19948,36.0,site-admin,single,university-degree,no,3819.0,no,no,,9,jun,398,2,-1,0,,False
30361,43.0,manager,married,university-degree,no,8.0,no,no,social-network,11,aug,95,4,-1,0,,False
51711,33.0,manager,single,university-degree,no,5437.0,no,no,social-network,7,oct,201,1,58,3,failure,True
21299,31.0,blue-collar,single,secondary,no,54.0,no,no,,18,jun,230,3,-1,0,,False
43771,53.0,site-admin,single,secondary,no,1958.0,no,no,telephone,23,apr,164,4,-1,0,,False
46387,31.0,entrepreneur,married,university-degree,no,425.0,yes,no,social-network,11,may,96,2,-1,0,,False
46442,55.0,self-employed,married,primary,no,468.0,yes,no,social-network,11,may,214,2,-1,0,,False
